"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2023-08-17,"WL3","2","0","V",41,44,"0.77","2.7",1,"1.0",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",117,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","0","P",25,19,"1.22","12.0",1,NA,"0.0","9.0",3.9,1,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",59,NA,NA,NA,NA,NA,"Y",NA,NA,1.22
2023-08-17,"WL3","2","0","P",NA,NA,"1.23","11.1",1,NA,"0.0","10.0",5.1,1,"dying",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,"N",NA,NA,1.23
2023-08-17,"WL3","2","0","P",NA,NA,"1.18","10.2",3,NA,"0.0","8.0",3.5,3,"dying",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,"N",NA,NA,1.18
2023-08-17,"WL3","2","1","V",4,42,"0.72","1.3",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",90,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","1","V",7,28,"1.55","6.4",3,"1.4",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",8,NA,NA,NA,NA,NA,"Y",NA,NA,1.55
2023-08-17,"WL3","2","1","V",35,19,"0.48","1.6",1,"0.5",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",135,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","1","F",32,35,"0.92","2.0",1,"0.8",NA,NA,NA,NA,"dying?",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",27,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","2","1","P",32,38,"1.04","5.7",3,NA,"1.0","0.0",0,1,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",128,NA,NA,NA,NA,NA,"Y",NA,NA,1.04
2023-08-17,"WL3","2","1","P",8,13,"1.48","15.6",1,NA,"0.0","18.0",4.4,1,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",703,NA,NA,NA,NA,NA,"Y",NA,NA,1.48
2023-08-17,"WL3","2","1","V",NA,NA,"1.38","12.8",4,NA,"0.0","11.0",4.2,4,"dying",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,"Y",NA,NA,1.38
2023-08-17,"WL3","2","1.5","V",27,8,"0.34","1.4",1,"0.4",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",23,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","2","1.5","V",37,11,"0.48","1.2",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",125,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","1.5","V",22,14,"0.36","1.1",1,"0.3",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",281,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","1.5","V",25,20,"0.46","0.8",1,"0.4",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",272,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","2","1.5","V",44,25,"0.52","1.7",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",81,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","1.5","V",22,40,"0.49","1.2",1,"0.3",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",56,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","1.5","P",5,24,"2.4","12.7",4,NA,"0.0","7.0",3.7,4,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",300,NA,NA,NA,NA,NA,"Y",NA,NA,2.4
2023-08-17,"WL3","2","2","P",23,4,"1.87","17.0",5,NA,"0.0","21.0",3.8,5,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",207,NA,NA,NA,NA,NA,"Y",NA,NA,1.87
2023-08-17,"WL3","2","2.5","V",46,41,"0.57","1.7",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",589,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","3","P",16,12,"1.87","13.2",3,NA,"1.0","18.0",4.3,3,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",44,NA,NA,NA,NA,NA,"Y",NA,NA,1.87
2023-08-17,"WL3","2","3.5","V",49,9,"0.72","1.3",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",798,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","3.5","V",28,24,"0.63","1.2",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",55,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-17,"WL3","2","4","P",45,13,"1.49","21.1",4,NA,"0.0","43.0",4.7,4,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"red",133,NA,NA,NA,NA,NA,NA,NA,NA,1.49
2023-08-17,"WL3","3","0","X",46,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"blue",78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",43,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",47,36,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",44,34,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",10,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",29,8,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",27,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0","X",5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0.5","X",34,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","0.5","X",20,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",70,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1","X",17,4,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",43,2,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",23,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",50,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",41,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",9,25,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","1.5","X",0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2","X",0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2","X",36,10,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2","X",32,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2.5","X",42,22,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SY",2024-02-14,NA,NA,NA,NA,NA,"white",53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2.5","X",2,19,NA,NA,NA,NA,NA,NA,NA,NA,"not found/no plant",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2.5","X",1,19,NA,NA,NA,NA,NA,NA,NA,NA,"not found/no plant",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","2","X",3,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",49,22,NA,NA,NA,NA,NA,NA,NA,NA,"not found/no plant",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",43,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",12,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",35,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",45,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",46,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",49,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","V",48,22,"0.51","2.9",1,"1.1","0.0","0.0",NA,0,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",51,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","3","3.5","X",49,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",35,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",71,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",21,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",20,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","X",25,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",80,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","3.5","P",40,50,"1.35","11.6",3,NA,"0.0","3.0",5.2,2,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",52,NA,NA,NA,NA,NA,"Y",NA,NA,1.35
2023-08-17,"WL3","3","3.5","X",10,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","4","P",36,23,"2.54","8.2",3,NA,"0.0","2.0",0.7,2,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",400,NA,NA,NA,NA,NA,"Y",NA,NA,2.54
2023-08-17,"WL3","3","4","X",34,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","4","X",8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","4","X",5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","4","B",8,11,"1.24","4.2",2,NA,"0.0","0.0",NA,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",81,NA,NA,NA,NA,NA,"Y",NA,NA,1.24
2023-08-17,"WL3","3","4.5","X",31,9,NA,NA,NA,NA,NA,NA,NA,NA,"not found/no plant",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",109,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5","X",15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5","F",35,21,"1.57","9.9",4,NA,"1.0","0.0",NA,4,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",273,NA,NA,NA,NA,NA,"Y",NA,NA,1.57
2023-08-17,"WL3","3","5","V",40,30,"1.37","6.0",1,"1.2",NA,NA,NA,NA,"new band red 725",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",145,NA,NA,NA,NA,NA,"N",NA,NA,1.37
2023-08-17,"WL3","3","5","P",49,50,"1.17","11.5",3,NA,"0.0","8.0",2.5,3,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",701,NA,NA,NA,NA,NA,"N",NA,NA,1.17
2023-08-17,"WL3","3","5.5","X",28,2,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",140,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5.5","X",27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",269,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5.5","X",4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",170,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5.5","X",10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",263,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5.5","P",2,15,"1.71","8.6",1,NA,"0.0","10.0",2.5,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",155,NA,NA,NA,NA,NA,"Y",NA,NA,1.71
2023-08-17,"WL3","3","5.5","X",1,21,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",238,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","5.5","X",1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",162,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","4","X",30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",50,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6","X",38,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6","X",22,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","X",7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","X",8,5,NA,NA,NA,NA,NA,NA,NA,NA,"no band/plant",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","X",22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"blue",55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","X",32,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",211,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","X",37,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","P",36,30,"1.23","7.4",1,NA,"0.0","4.0",3,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",130,NA,NA,NA,NA,NA,"Y",NA,NA,1.23
2023-08-17,"WL3","3","6.5","X",42,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",139,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","X",38,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",237,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6.5","P",24,30,"1.88","14.2",6,NA,"0.0","24.0",4.1,6,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",138,NA,NA,NA,NA,NA,"Y",NA,NA,1.88
2023-08-17,"WL3","3","6.5","X",16,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",549,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","6","X",0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",609,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","7","P",2,15,"1.35","8.4",1,NA,"1.0","2.0",2.1,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",202,NA,NA,NA,NA,NA,"Y",NA,NA,1.35
2023-08-17,"WL3","3","7","P",7,31,"2.15","18.5",1,NA,"0.0","17.0",5.2,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",43,NA,NA,NA,NA,NA,"Y",NA,NA,2.15
2023-08-17,"WL3","3","7","P",8,41,"1.67","14.7",1,NA,"0.0","2.0",4.3,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",239,NA,NA,NA,NA,NA,"Y",NA,NA,1.67
2023-08-17,"WL3","3","7","X",19,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",153,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","7","P",40,40,"1.12","8.3",1,NA,"0.0","7.0",1.7,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",159,NA,NA,NA,NA,NA,"Y",NA,NA,1.12
2023-08-17,"WL3","3","8","X",10,30,NA,NA,NA,NA,NA,NA,NA,NA,"no band/plant",2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",227,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","8","X",6,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",135,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","8","P",44,36,"2.11","13.4",5,NA,"0.0","7.0",3.9,5,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",222,NA,NA,NA,NA,NA,"Y",NA,NA,2.11
2023-08-17,"WL3","3","8","X",45,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",498,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-17,"WL3","3","8.5","P",12,32,"1.68","12.7",6,NA,"0.0","16.0",3.7,6,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"white",208,NA,NA,NA,NA,NA,"Y",NA,NA,1.68
2023-08-17,"WL3","3","0","P",20,5,"2.11","12.6",1,NA,"0.0","48.0",4.2,1,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",566,NA,NA,NA,NA,NA,"Y",NA,NA,2.11
2023-08-17,"WL3","3","0","V",34,18,"1.15","1.8",1,"1.0",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",85,NA,NA,NA,NA,NA,"Y",NA,NA,1.15
2023-08-17,"WL3","3","0","V",23,2,"0.79","2.6",1,"1.2",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",79,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","3","0","V",2,38,"0.97","1.5",1,"2.4",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",16,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","3","0","V",2,40,"1.0","2.6",1,"1.4",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",145,NA,NA,NA,NA,NA,"Y",NA,NA,1
2023-08-17,"WL3","3","0","V",4,28,"0.93","1.9",1,"1.3",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",269,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","3","0","V",11,10,"0.88","3.6",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",53,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-17,"WL3","3","0","V",41,45,"0.68","1.4",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"SHS",2024-02-15,NA,NA,NA,NA,NA,"red",173,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
