"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2023-08-24,"CP2","C14",NA,"V",NA,NA,"0.58","1.4",1,"0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",23,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T7",NA,"V",NA,NA,"0.59","1.5",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",644,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T7",NA,"V",NA,NA,"0.71","1.2",1,"0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",880,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T7",NA,"V",NA,NA,"2/64","2.2",1,"1.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",846,NA,NA,NA,NA,NA,"Y",NA,NA,NA
2023-08-24,"CP2","T7",NA,"P",NA,NA,"3.34","13.9",1,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",40,NA,NA,NA,NA,NA,"Y",NA,NA,3.34
2023-08-24,"CP2","T7",NA,"V",NA,NA,"0.18","1.9",1,"0.4",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",804,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C7",NA,"V",NA,NA,"0.31","0.8",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",849,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C7",NA,"V",NA,NA,"0.93","1.3",1,"1.2",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",469,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T8",NA,"V",NA,NA,"0.28","1",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",948,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T8",NA,"V",NA,NA,"1.74","1.4",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",600,NA,NA,NA,NA,NA,"Y",NA,NA,1.74
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.89","1",1,"1.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",894,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.91","1.2",1,"1.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",808,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.99","1.4",1,"1.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",47,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.81","1",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",606,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.98","1.2",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",94,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"1.06","1.4",1,"1.0",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",468,NA,NA,NA,NA,NA,"Y",NA,NA,1.06
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.59","1.3",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",860,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"1.1","1.6",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",76,NA,NA,NA,NA,NA,"Y",NA,NA,1.1
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.85","1.1",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",466,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.92","1.1",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",446,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.39","0.5",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.66","1.1",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.78","1.7",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.92","1",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.6","0.6",1,"0.4",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.71","1.2",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.59","1.6",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.89","1.3",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.56","1",1,"0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.86","1.2",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.76","1.1",1,"0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.71","0.7",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.92","1.8",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.44","0.7",1,"0.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.76","0.9",1,"1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.66","0.9",1,"1.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.58","1",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.59","1",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.86","1.2",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.6","1",1,"1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.92","1.5",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.45","0.6",1,"0.4",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.39","0.9",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.69","1.3",1,"1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.64","1.1",1,"0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.55","1.4",1,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.39","0.8",1,"1.2",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.86","1.3",1,"0.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C8",NA,"V",NA,NA,"0.58","1.6",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","C11",NA,"V",NA,NA,"1.03","1.3",1,"1.2",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",906,NA,NA,NA,NA,NA,"Y",NA,NA,1.03
2023-08-24,"CP2","C11",NA,"V",NA,NA,"1.15","1.4",1,"1.3",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",884,NA,NA,NA,NA,NA,"N",NA,NA,1.15
2023-08-24,"CP2","T11",NA,"V",NA,NA,"2.02","2.4",2,"2.1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",34,NA,NA,NA,NA,NA,"Y",NA,NA,2.02
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.38","1.7",1,"3.2",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",408,NA,NA,NA,NA,NA,"Y",NA,NA,1.38
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.22","2.7",1,"2.4",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",60,NA,NA,NA,NA,NA,"Y",NA,NA,1.22
2023-08-24,"CP2","T11",NA,"V",NA,NA,"2.57","1.9",1,"2.6",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",68,NA,NA,NA,NA,NA,"Y",NA,NA,2.57
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.24","1.7",1,"2.3",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",866,NA,NA,NA,NA,NA,"Y",NA,NA,1.24
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.7","3.1",1,"2",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",45,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.22","2.3",3,"1.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",844,NA,NA,NA,NA,NA,"Y",NA,NA,1.22
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.26","2.8",1,"1.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",88,NA,NA,NA,NA,NA,"Y",NA,NA,1.26
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.45","2.6",1,"3",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",1,NA,NA,NA,NA,NA,"Y",NA,NA,1.45
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.28","1.5",1,"2.3",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,"orange",498,NA,NA,NA,NA,NA,"Y",NA,NA,1.28
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"<1","<1",1,"<0.5",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.74","1.6",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.79","1.3",1,"0.7",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"1.02","1.4",1,"1.2",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,1.02
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.99","1.1",1,"1.4",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.97","1.4",1,"1.3",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.76","1",1,"1.8",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.96","1.8",1,"1.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
2023-08-24,"CP2","T11",NA,"V",NA,NA,"0.82","1.4",1,"1",NA,NA,NA,NA,NA,2023,NA,"MW",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,0.5
